"STATION","NAME","DATE","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-11-03","0.00","0.0","0.0",,"70","43"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-11-04","0.00","0.0","0.0",,"69","41"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-11-05","0.00","0.0","0.0",,"73","42"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-11-06","0.00","0.0","0.0",,"72","48"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-11-07","0.00","0.0","0.0",,"71","42"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-11-08","0.29","0.0","0.0",,"74","55"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-11-09","0.00","0.0","0.0",,"77","50"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-11-10","0.00","0.0","0.0",,"50","31"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-11-11","0.00","0.0","0.0",,"48","29"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-11-12","0.00","0.0","0.0",,"66","38"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-11-13","0.00","0.0","0.0",,"70","40"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-11-14","0.00","0.0","0.0",,"69","39"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-11-15","0.00","0.0","0.0",,"72","43"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-11-16","0.00","0.0","0.0",,"79","50"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-11-17","0.00","0.0","0.0",,"67","40"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-11-18","0.00","0.0","0.0",,"69","37"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-11-19","0.00","0.0","0.0",,"79","53"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-11-20","0.00","0.0","0.0",,"70","53"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-11-21","0.00","0.0","0.0",,"70","58"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-11-22","0.00","0.0","0.0",,"80","63"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-11-23","0.00","0.0","0.0",,"73","51"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-11-24","0.00","0.0","0.0",,"66","44"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-11-25","0.01","0.0","0.0",,"67","52"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-11-26","0.10","0.0","0.0",,"72","51"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-11-27","0.00","0.0","0.0",,"55","37"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-11-28","0.00","0.0","0.0",,"48","31"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-11-29","0.00","0.0","0.0",,"47","28"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-11-30","0.09","0.0","0.0",,"47","41"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-01","0.00","0.0","0.0",,"47","36"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-02","0.61","0.0","0.0",,"47","37"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-03","0.00","0.0","0.0",,"49","30"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-04","0.00","0.0","0.0",,"50","30"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-05","0.37","0.0","0.0",,"45","36"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-06","0.00","0.0","0.0",,"44","35"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-07","0.00","0.0","0.0",,"42","32"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-08","0.10","0.0","0.0",,"42","34"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-09","0.00","0.0","0.0",,"41","28"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-10","0.00","0.0","0.0",,"57","32"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-11","0.00","0.0","0.0",,"51","35"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-12","0.00","0.0","0.0",,"52","34"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-13","0.00","0.0","0.0",,"60","29"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-14","0.02","0.0","0.0",,"57","20"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-15","0.00","0.0","0.0",,"38","16"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-16","0.00","0.0","0.0",,"55","28"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-17","0.00","0.0","0.0",,"59","33"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-18","0.57","0.0","0.0",,"60","42"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-19","0.13","0.0","0.0",,"63","40"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-20","0.00","0.0","0.0",,"58","30"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-21","0.00","0.0","0.0",,"62","32"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-22","0.00","0.0","0.0",,"54","34"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-23","0.00","0.0","0.0",,"69","42"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-24","0.00","0.0","0.0",,"77","44"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-25","0.00","0.0","0.0",,"79","50"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-26","0.00","0.0","0.0",,"60","51"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-27","0.00","0.0","0.0",,"78","45"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-28","0.01","0.0","0.0",,"57","44"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-29","0.01","0.0","0.0",,"64","33"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-30","0.00","0.0","0.0",,"47","26"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2025-12-31","0.00","0.0","0.0",,"51","27"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-01","0.00","0.0","0.0",,"59","34"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-02","0.00","0.0","0.0",,"61","37"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-03","0.00","0.0","0.0",,"54","38"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-04","0.00","0.0","0.0",,"59","30"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-05","0.00","0.0","0.0",,"58","42"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-06","0.00","0.0","0.0",,"68","43"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-07","0.00","0.0","0.0",,"74","50"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-08","0.00","0.0","0.0",,"65","42"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-09","0.03","0.0","0.0",,"64","56"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-10","0.08","0.0","0.0",,"74","60"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-11","0.00","0.0","0.0",,"65","32"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-12","0.00","0.0","0.0",,"50","26"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-13","0.00","0.0","0.0",,"59","29"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-14","0.00","0.0","0.0",,"55","41"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-15","0.00","0.0","0.0",,"47","24"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-16","0.00","0.0","0.0",,"46","19"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-17","0.00","0.0","0.0",,"52","37"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-18","0.30","0.0","0.0",,"50","26"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-19","0.00","0.0","0.0",,"50","24"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-20","0.00","0.0","0.0",,"50","24"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-21","0.00","0.0","0.0",,"52","22"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-22","0.00","0.0","0.0",,"58","41"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-23","0.01","0.0","0.0",,"52","37"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-24","0.00","0.0","0.0",,"41","20"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-25","0.58","0.8","0.0",,"33","18"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-26","0.00","0.0","1.0",,"40","20"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-27","0.00","0.0","0.0",,"38","14"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-28","0.00","0.0","0.0",,"47","24"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-29","0.00","0.0","0.0",,"38","26"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-30","0.00","0.0","0.0",,"42","22"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-01-31","0.51","11.0","0.0",,"30","17"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-02-01","0.01","0.4","11.0",,"37","14"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-02-02","0.00","0.0","4.0",,"42","10"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-02-03","0.00","0.0","2.0",,"46","21"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-02-04","0.00","0.0","0.0",,"47","35"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-02-05","0.00","0.0","0.0",,"39","28"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-02-06","0.00","0.0","0.0",,"55","24"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-02-07","0.00","0.0","0.0",,"49","30"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-02-08","0.00","0.0","0.0",,"35","21"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-02-09","0.00","0.0","0.0",,"52","32"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-02-10","0.00","0.0","0.0",,"73","30"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-02-11","0.00","0.0","0.0",,"70","48"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-02-12","0.00","0.0","0.0",,"59","34"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-02-13","0.00","0.0","0.0",,"57","31"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-02-14","0.00","0.0","0.0",,"62","30"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-02-15","1.33","0.0","0.0",,"52","45"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-02-16","0.00","0.0","0.0",,"65","38"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-02-17","0.00","0.0","0.0",,"65","38"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-02-18","0.00","0.0","0.0",,"68","54"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-02-19","0.00","0.0","0.0",,"78","59"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-02-20","0.05","0.0","0.0",,"83","59"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-02-21","0.17","0.0","0.0",,"65","50"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-02-22","0.16","0.0","0.0",,"55","31"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-02-23","0.00","0.0","0.0",,"43","27"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-02-24","0.00","0.0","0.0",,"44","25"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-02-25","0.00","0.0","0.0",,"61","43"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-02-26","0.70","0.0","0.0",,"57","51"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-02-27","0.06","0.0","0.0",,"56","49"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-02-28","0.00","0.0","0.0",,"61","47"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-01","0.00","0.0","0.0",,"77","44"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-02","0.00","0.0","0.0",,"62","45"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-03","0.00","0.0","0.0",,"58","40"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-04","0.00","0.0","0.0",,"77","48"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-05","0.00","0.0","0.0",,"78","56"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-06","0.00","0.0","0.0",,"82","58"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-07","0.00","0.0","0.0",,"80","63"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-08","0.06","0.0","0.0",,"72","61"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-09","0.00","0.0","0.0",,"80","60"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-10","0.00","0.0","0.0",,"87","60"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-11","0.00","0.0","0.0",,"87","67"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-12","0.64","0.0","0.0",,"75","43"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-13","0.00","0.0","0.0",,"63","35"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-14","0.00","0.0","0.0",,"77","45"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-15","0.15","0.0","0.0",,"72","50"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-16","0.50","0.0","0.0",,"68","36"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-17","0.00","0.0","0.0",,"49","31"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-18","0.00","0.0","0.0",,"52","32"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-19","0.00","0.0","0.0",,"66","34"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-20","0.00","0.0","0.0",,"75","38"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-21","0.00","0.0","0.0",,"83","58"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-22","0.00","0.0","0.0",,"87","58"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-23","0.00","0.0","0.0",,"85","51"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-24","0.00","0.0","0.0",,"57","44"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-25","0.00","0.0","0.0",,"66","39"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-26","0.00","0.0","0.0",,"81","56"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-27","0.00","0.0","0.0",,"86","61"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-28","0.00","0.0","0.0",,"61","44"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-29","0.00","0.0","0.0",,"66","34"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-30","0.00","0.0","0.0",,"73","52"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-03-31","0.00","0.0","0.0",,"77","57"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-04-01","0.00","0.0","0.0",,"86","60"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-04-02","0.00","0.0","0.0",,"83","63"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-04-03","0.00","0.0","0.0",,"82","60"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-04-04","0.23","0.0","0.0",,"83","63"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-04-05","0.32","0.0","0.0",,"68","53"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-04-06","0.00","0.0","0.0",,"64","45"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-04-07","0.00","0.0","0.0",,"70","46"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-04-08","0.00","0.0","0.0",,"61","46"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-04-09","0.00","0.0","0.0",,"68","37"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-04-10","0.00","0.0","0.0",,"77","41"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-04-11","0.00","0.0","0.0",,"84","48"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-04-12","0.00","0.0","0.0",,"85","53"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-04-13","0.00","0.0","0.0",,"81","59"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-04-14","0.00","0.0","0.0",,"86","59"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-04-15","0.00","0.0","0.0",,"89","62"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-04-16","0.00","0.0","0.0",,"88","63"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-04-17","0.00","0.0","0.0",,"86","61"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-04-18","0.00","0.0","0.0",,"90","58"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-04-19","0.00","0.0","0.0",,"72","48"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-04-20","0.00","0.0","0.0",,"74","41"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-04-21","0.00","0.0","0.0",,"71","42"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-04-22","0.00","0.0","0.0",,"84","50"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-04-23","0.00","0.0","0.0",,"85","52"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-04-24","0.00","0.0","0.0",,"85","56"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-04-25","0.08","0.0","0.0",,"86","59"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-04-26","0.00","0.0","0.0",,"73","57"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-04-27","0.00","0.0","0.0",,"73","52"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-04-28","0.19","0.0","0.0",,"65","52"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-04-29","0.00","0.0","0.0",,"80","59"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-04-30","0.01","0.0","0.0",,"76","59"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-01","0.00","0.0","0.0",,"65","55"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-02","0.01","0.0","0.0",,"63","45"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-03","0.00","0.0","0.0",,"70","40"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-04","0.00","0.0","0.0",,"80","47"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-05","0.00","0.0","0.0",,"81","56"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-06","0.93","0.0","0.0",,"79","61"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-07","1.23","0.0","0.0",,"79","55"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-08","0.00","0.0","0.0",,"71","50"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-09","0.00","0.0","0.0",,"74","55"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-10","0.00","0.0","0.0",,"83","57"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-11","0.00","0.0","0.0",,"71","52"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-12","0.00","0.0","0.0",,"73","47"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-13","0.00","0.0","0.0",,"79","46"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-14","0.00","0.0","0.0",,"74","50"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-15","0.00","0.0","0.0",,"76","45"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-16","0.00","0.0","0.0",,"83","54"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-17","0.00","0.0","0.0",,"88","66"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-18","0.00","0.0","0.0",,"90","69"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-19","0.00","0.0","0.0",,"90","67"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-20","0.00","0.0","0.0",,"91","67"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-21","0.83","0.0","0.0",,"92","69"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-22","0.67","0.0","0.0",,"70","62"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-23","0.07","0.0","0.0",,"65","59"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-24","0.15","0.0","0.0",,"80","58"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-25","0.81","0.0","0.0",,"84","69"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-26","0.20","0.0","0.0",,"84","70"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-27","0.00","0.0","0.0",,"86","69"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-28","0.10","0.0","0.0",,"91","71"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-29","0.00","0.0","0.0",,"86","65"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-30","0.87","0.0","0.0",,"84","69"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-05-31","0.00","0.0","0.0",,"76","63"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-06-01","0.37","0.0","0.0",,"83","66"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-06-02","0.10","0.0","0.0",,"72","58"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-06-03","0.00","0.0","0.0",,"79","53"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-06-04","0.00","0.0","0.0",,"86","56"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-06-05","0.00","0.0","0.0",,"87","59"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-06-06","0.00","0.0","0.0",,"88","64"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-06-07","0.00","0.0","0.0",,"89","67"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-06-08","0.00","0.0","0.0",,"92","69"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-06-09","0.01","0.0","0.0",,"84","72"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-06-10","0.00","0.0","0.0",,"90","72"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-06-11","0.03","0.0","0.0",,"93","74"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-06-12","0.00","0.0","0.0",,"97","75"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-06-13","0.00","0.0","0.0",,"95","73"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-06-14","0.00","0.0","0.0",,"94","73"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-06-15","0.00","0.0","0.0",,"87","71"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-06-16","0.00","0.0","0.0",,"81","70"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-06-17","0.00","0.0","0.0",,"89","67"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-06-18","0.55","0.0","0.0",,"94","71"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-06-19","0.94","0.0","0.0",,"89","69"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-06-20","0.00","0.0","0.0",,"85","64"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-06-21","0.00","0.0","0.0",,"90","65"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-06-22","0.00","0.0","0.0",,"93","72"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-06-23","0.00","0.0","0.0",,"91","68"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-06-24","0.00","0.0","0.0",,"84","62"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-06-25","0.00","0.0","0.0",,"88","61"
"USW00013881","CHARLOTTE DOUGLAS AIRPORT, NC US","2026-06-26","0.68","0.0","0.0",,"86","70"
